Filename,SegmentIndex,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12
210101070_E_7_21.txt,45,8.90022,-0.556693,0.99618,1.64758,0.30397,1.6957,1.29156,1.18885,0.158437,-0.633919,-0.0677653,0.154667
210101070_E_7_21.txt,46,8.45556,0.906468,0.00200715,1.54074,-0.179926,0.523263,1.28776,0.899702,-0.466456,-0.346271,-0.00593585,-0.0406121
210101070_E_7_21.txt,47,8.6084,2.05842,-2.05548,2.16168,0.563005,0.219672,1.23267,1.31934,-0.2324,-0.649761,-0.00845678,0.0650433
210101070_E_7_21.txt,48,7.12256,3.66493,0.568843,0.717074,1.05369,0.935795,1.56749,0.961582,-0.845403,-0.487534,-0.258475,-0.0169757
210101070_E_7_21.txt,49,7.54534,4.55857,0.48597,-0.836454,0.107733,1.28005,1.62831,0.657477,-0.554343,-0.222163,-0.149454,0.00525338
210101070_E_7_21.txt,50,9.0823,3.98816,-1.11046,-0.5031,1.28106,0.617391,0.59087,1.33431,0.159137,-0.0390932,-0.319144,-0.0742958
210101070_E_7_21.txt,51,7.63166,4.51509,0.0387819,-1.19362,0.320826,1.38196,1.01391,0.441953,0.192423,-0.00410816,-0.00348696,-0.0346084
210101070_E_7_21.txt,52,7.55332,4.36769,-0.0394523,-0.855751,1.10229,2.02421,1.05518,0.204748,0.206893,0.178571,0.208829,0.017628
210101070_E_7_21.txt,53,9.31325,4.80402,-0.289385,-0.349399,1.88798,2.13026,1.45592,0.312548,-0.0712717,0.0585884,0.128438,0.0349211
210101070_E_7_21.txt,54,6.33131,3.85313,0.711048,0.50358,2.4299,3.37929,2.32715,0.822872,0.0477993,0.0019925,0.0900945,0.0687856
210101070_E_7_21.txt,55,5.99888,3.99075,0.898792,0.145045,2.00695,3.491,2.7147,1.00913,0.295918,0.398823,0.138705,0.0827698
210101070_E_7_21.txt,56,6.69509,4.62627,1.0887,-0.107426,1.91168,3.71511,3.27662,1.45525,0.535676,0.156629,0.0830327,0.0904975
210101070_E_7_21.txt,57,6.69065,4.76108,1.15377,0.0884321,1.81713,3.45235,3.21883,1.87732,0.791285,0.189126,0.000988309,0.0340542
210101070_E_7_21.txt,58,5.82313,4.27565,1.35303,0.204431,1.84017,3.79295,3.53054,1.71574,0.652859,0.589293,-0.0360205,0.0496396
210101070_E_7_21.txt,59,5.20264,4.14462,2.36145,1.54316,2.38812,3.17016,2.58588,1.30571,0.640092,0.532998,0.110456,0.0697225
210101070_E_7_21.txt,60,5.23039,4.58273,3.04054,1.79861,1.63127,1.89973,1.88563,1.48318,1.01873,0.647287,0.166246,0.0387451
210101070_E_7_21.txt,61,5.05691,4.50247,2.79525,1.78424,1.83934,2.29824,2.23412,1.88863,1.19837,0.702351,0.123427,0.0289474
210101070_E_7_21.txt,62,5.11745,5.112,3.50546,1.82684,1.58242,1.52024,1.71814,1.96388,1.85297,1.20997,0.384073,0.0934836
210101070_E_7_21.txt,63,4.80008,5.2672,3.10008,2.83752,1.48352,1.82532,1.74257,2.10326,1.67124,1.33889,0.317331,0.121294
210101070_E_7_21.txt,64,4.09968,5.04522,4.22227,2.68165,0.722128,1.05255,1.51851,1.96041,2.01917,0.578601,0.493217,0.0899103
210101070_E_7_21.txt,65,3.94954,4.26587,2.99949,1.051,1.77631,1.78668,1.55075,2.00407,1.65226,0.979167,0.0755854,0.046796
210101070_E_7_21.txt,66,3.44533,3.77277,3.11087,2.75144,1.51452,2.05427,1.60673,1.971,1.5403,0.81457,0.0140793,0.0981132
210101070_E_7_21.txt,67,2.83239,3.7081,4.32312,3.71894,4.11781,2.46314,1.72927,1.44848,0.892857,0.671177,0.297044,0.0830111
210101070_E_7_21.txt,68,2.57969,3.64858,3.34138,3.88954,3.59018,2.62339,1.8647,1.73293,0.862937,0.778366,0.0278171,0.13492
210101070_E_7_21.txt,69,2.4599,3.55582,3.45086,2.82064,2.15313,2.35115,2.07665,1.76925,0.981375,0.526879,0.103276,0.120001
210101070_E_7_21.txt,70,2.16645,3.17468,2.22333,1.60987,1.59216,1.12327,2.15968,1.24978,0.995339,0.694345,0.188549,0.077146
210101070_E_7_21.txt,71,2.18993,3.24701,2.41864,2.25555,1.33008,1.16799,0.395121,1.69737,1.60332,0.524106,0.541558,0.105618
210101070_E_7_21.txt,72,2.03463,2.52926,2.4653,1.21997,1.50185,0.181645,0.787882,0.910981,0.309373,0.531443,0.241405,0.0351131
210101070_E_7_21.txt,73,2.45917,3.10615,2.71769,2.03392,1.36056,1.34321,1.33043,1.19972,1.14753,0.55715,0.0866949,0.075031
210101070_E_7_21.txt,74,1.58669,2.23838,2.87893,1.76254,1.35101,0.622426,0.502343,0.660277,0.646719,0.344326,0.260699,0.0123607
210101070_E_7_21.txt,75,1.15953,1.72567,1.55835,0.505058,-0.0455824,0.970652,0.848197,0.682046,1.01394,0.19093,-0.00545967,-0.021812
210101070_E_7_21.txt,76,0.895588,0.899144,1.24406,0.219066,0.264819,-0.149191,-0.0631349,-0.0191635,0.560453,-0.0880613,-0.0218805,-0.00179852
210101070_E_7_21.txt,77,0.0939709,0.0361138,0.295488,0.925527,0.827334,0.700884,0.574221,0.578513,0.471896,0.137923,0.419371,0.0954067
210101070_E_7_21.txt,78,0.424696,0.74181,0.261657,0.671473,0.940713,0.753569,-0.00720702,0.642456,-0.042342,0.693506,0.196213,0.0718413
210101070_E_7_22.txt,0,0.0368599,0.117294,0.43093,-0.432147,-0.0804011,-0.157143,0.0503129,-0.65969,0.844494,0.448954,0.298919,-0.0368257
210101070_E_7_22.txt,1,-0.0468968,0.4158,0.414423,-0.0241619,0.45488,0.291851,0.691228,0.325541,-0.169693,-0.248567,-0.049577,0.0793085
210101070_E_7_22.txt,2,-0.302613,-0.096145,0.218226,-0.174762,-0.370984,0.295515,-0.15291,0.135922,-0.258493,0.250711,-0.277718,0.150271
210101070_E_7_22.txt,3,0.0325507,0.232121,0.276796,-0.436582,0.155638,0.401288,-0.0337016,0.448612,0.150812,-0.19986,0.100193,0.0219729
210101070_E_7_22.txt,4,-0.0633286,-0.2304,-0.0363442,0.50975,0.349895,0.196038,0.0819256,0.0825201,0.0270515,-0.210327,0.188348,0.00644305
210101070_E_7_22.txt,5,0.210298,0.384631,-0.266442,0.120549,0.305603,0.128268,-0.610289,0.0401346,-0.602543,0.270189,-0.096338,-0.0598347
210101070_E_7_22.txt,6,-0.0131592,0.155532,-0.0851694,-0.65309,0.881421,0.0306248,-0.227576,0.079285,-0.572453,-0.126316,0.279362,-0.0407879
210101070_E_7_22.txt,7,0.171206,0.231836,-0.0381175,0.94108,0.417831,-0.145389,0.444454,0.135778,-0.267903,0.538645,-0.30268,-0.00633016
210101070_E_7_22.txt,8,-0.142091,-0.425398,0.260799,-0.00325335,-0.306921,0.135878,0.763346,0.372041,-0.208313,-0.0753636,-0.0190933,0.0342055
210101070_E_7_22.txt,9,0.132748,0.303234,0.491717,0.228776,-7.4955e-05,0.993121,-0.0758212,-0.599452,0.0385183,-0.139581,0.00910805,-0.0429148
210101070_E_7_22.txt,10,0.0935291,-0.111577,-0.313986,-0.219347,-0.544497,-0.568716,0.383668,0.508306,-0.485275,0.688047,0.0403256,0.00212011
210101070_E_7_22.txt,11,0.0665698,0.181254,0.109541,-0.228246,0.537322,-0.189158,-0.493845,0.420855,0.206824,0.336449,0.176315,0.124717
210101070_E_7_22.txt,12,-0.0675544,0.629889,-0.278139,0.296505,-0.064485,0.352376,0.116884,0.525823,-0.428332,0.108569,-0.0597811,0.0405341
210101070_E_7_22.txt,13,-0.0504572,0.180119,-0.131135,0.589574,-0.75575,0.451499,0.612739,-0.0423569,0.176455,0.154451,-0.121721,0.0642722
210101070_E_7_22.txt,14,0.0309255,0.882616,0.145504,0.21243,-0.0744364,0.192207,0.537941,0.170724,0.103859,0.382292,0.139311,-0.00219679
210101070_E_7_22.txt,15,-0.144871,0.554846,-0.0192407,-0.344475,-0.0427932,-0.434839,-0.790295,-0.274589,1.04871,-0.110945,-0.144217,-0.128993
210101070_E_7_22.txt,16,0.160767,0.255021,0.0936503,0.414562,0.456955,-0.275071,0.530167,-0.551201,0.419331,0.575088,0.108191,0.0664039
210101070_E_7_22.txt,17,0.102856,0.169015,0.571684,-0.457134,-0.139826,-0.154211,0.199569,-0.764207,0.835729,0.531875,0.231319,-0.0266914
210101070_E_7_22.txt,18,-0.0115884,0.329608,0.417354,-0.016454,0.441321,0.37035,0.720159,0.37404,-0.107598,-0.309986,0.0107955,0.0983334
210101070_E_7_22.txt,19,-0.363489,-0.121546,0.166367,-0.178604,-0.438211,0.346497,-0.174722,0.086354,-0.380797,0.147569,-0.259413,0.133475
210101070_E_7_22.txt,20,-0.0257966,0.312218,0.265249,-0.483899,0.0435613,0.196908,-0.0685856,0.551283,0.0174988,-0.229839,0.0355324,0.0256761
210101070_E_7_22.txt,21,-0.061535,-0.244384,0.0380481,0.451311,0.288247,0.168682,0.253803,0.15324,0.160122,-0.136779,0.166885,0.0123916
210101070_E_7_22.txt,22,0.269124,0.308448,-0.459816,0.222286,0.364028,0.084426,-0.364386,0.159447,-0.600829,0.256996,-0.020844,-0.067567
210101070_E_7_22.txt,23,-0.0496414,0.0718757,-0.0782599,-0.545312,0.95824,0.0906506,-0.215978,0.187164,-0.6494,-0.142973,0.30404,-0.0310839
210101070_E_7_22.txt,24,0.261534,0.31482,0.0136752,0.92666,0.327526,-0.269453,0.402896,0.119297,-0.0706279,0.62711,-0.278842,-0.0190889
210101070_E_7_22.txt,25,0.110355,-0.176164,0.408325,0.00312918,-0.442396,0.0558886,1.09834,0.797642,-0.000673339,0.0524637,0.0249103,0.0282
210101070_E_7_22.txt,26,0.0827513,0.215642,0.681246,0.326529,0.11442,0.806731,0.0427789,-0.680836,-0.0321575,-0.102909,0.0627197,-0.0360799
210101070_E_7_22.txt,27,0.158479,-0.0465811,-0.161147,-0.300943,-0.586247,-0.781129,0.460812,0.664494,-0.547784,0.728271,0.0537102,-0.0171647
210101070_E_7_22.txt,28,0.0893697,0.264752,0.248921,-0.22198,0.562204,0.0637632,-0.612219,0.432958,0.160012,0.39255,0.156568,0.134728
210101070_E_7_22.txt,29,-0.0663262,-0.451757,0.063128,1.82034,-0.00481391,-0.320781,0.211352,0.640767,-0.248381,0.109344,-0.0581985,0.0632639
210101070_E_7_22.txt,30,-5.2528,-2.86381,0.137782,6.45349,0.922696,-6.41918,1.82009,0.250894,-0.0448348,-1.00295,0.00643363,0.0409411
210101070_E_7_22.txt,31,-5.6913,-3.8253,0.768152,4.47785,1.81088,-4.69368,0.688228,1.34522,0.169853,-0.890278,0.315603,-0.0920582
210101070_E_7_22.txt,32,-6.08067,-4.92963,-0.120849,2.81765,0.905935,-3.83567,0.65344,0.937521,0.336248,-0.761333,0.276055,-0.0114406
210101070_E_7_22.txt,33,-5.4508,-5.3624,1.25928,3.43761,1.09121,-2.97657,0.832081,1.2053,-0.376432,-0.846903,0.719157,-0.0829715
210101070_E_7_22.txt,34,-5.05071,-5.43545,0.543673,2.49793,1.70087,-2.13605,0.572001,0.701266,-0.336477,-0.503504,0.470364,0.00136826
210101070_E_7_22.txt,35,-4.62072,-4.39451,1.25359,2.86803,0.838266,-1.90586,0.302049,0.605219,0.245366,-0.666022,0.338791,-0.0687848
210101070_E_7_22.txt,36,-4.56304,-5.65755,0.90694,1.4108,0.694697,-1.13348,0.293056,-0.0716607,-0.0527714,-0.545771,0.606935,-0.0350635
210101070_E_7_22.txt,37,-2.32113,-5.41303,-0.14482,0.844258,-0.528004,-2.13347,0.062836,0.868309,1.11161,-0.779067,0.0453309,0.0534808
210101070_E_7_22.txt,38,3.57446,-2.32411,3.67016,0.521939,1.25217,-0.802635,1.33681,1.00357,-0.0192982,0.549113,0.276802,0.157033
210101070_E_7_22.txt,39,6.54882,0.177249,4.18685,-0.211735,-0.400023,-1.54807,-0.612703,1.24977,-0.116175,-0.251041,0.034801,-0.0757594
210101070_E_7_22.txt,40,6.12676,2.04526,1.74868,0.576529,-0.422008,-2.67068,-0.143134,1.26508,-0.210481,-0.0877572,-0.00192559,-0.0493022
210101070_E_7_22.txt,41,7.98825,0.862515,1.07352,0.471613,-1.39816,-0.120786,-0.123402,1.40392,-0.254932,-0.626102,0.037491,-0.00453943
210101070_E_7_22.txt,42,6.94534,2.17721,0.182689,1.19891,-0.0314946,-1.47451,-0.450634,0.659333,0.15589,-0.165188,-0.21406,-0.0969217
210101070_E_7_22.txt,43,6.9096,2.15117,0.958818,1.52578,-0.606608,-1.51353,-0.0489511,0.652667,-0.0772266,-0.0519285,-0.020845,-0.0797618
210101070_E_7_22.txt,44,7.17452,2.10546,0.892605,1.53445,-0.0924398,-0.553131,0.577364,0.731711,-0.686494,0.0727264,0.278612,-0.00361551
210101070_E_7_22.txt,45,6.61373,2.14993,1.18187,2.53994,0.730826,0.326907,1.90119,1.03953,-0.345908,-0.531092,0.0726698,0.0763323
210101070_E_7_22.txt,46,8.10862,1.14114,0.685178,3.29486,0.249881,0.0541794,1.44027,1.01342,-0.391007,-0.148784,0.26444,0.0427093
210101070_E_7_22.txt,47,7.48861,2.74108,1.59442,2.31265,0.0699709,0.741231,2.933,1.51294,-0.81004,-0.21111,0.152832,-0.0643535
210101070_E_7_22.txt,48,6.31799,4.36565,1.67639,0.274641,0.251262,1.36559,1.95508,0.512934,-0.826309,-0.300088,-0.329884,-0.0527067
210101070_E_7_22.txt,49,6.74482,5.1873,1.97922,-0.579235,-1.17643,-0.25416,0.654431,0.651654,0.404357,0.366783,-0.0472974,-0.0656332
210101070_E_7_22.txt,50,10.2994,5.34506,-1.1792,-2.15733,-0.248615,0.978721,1.27658,0.618652,0.00282627,-0.0578253,0.0162475,0.0154248
210101070_E_7_22.txt,51,7.61972,4.33003,0.0433195,-0.868353,0.489537,1.17302,0.937494,0.522705,0.161888,0.0316165,-0.0547668,-0.0587972
210101070_E_7_22.txt,52,9.07808,4.51203,-0.623049,-0.24949,1.90095,1.64024,0.473299,-0.0392357,-0.204548,0.0228038,-0.0428914,-0.0594307
210101070_E_7_22.txt,53,8.51286,3.70062,-0.71732,-0.197907,1.07146,0.835064,0.883812,1.31604,0.793516,0.374645,-0.100981,-0.108103
210101070_E_7_22.txt,54,8.55318,4.22083,-0.77739,-0.203881,2.75172,3.14101,1.90151,0.719149,-0.171507,-0.0573054,0.0478444,0.046002
210101070_E_7_22.txt,55,6.30648,3.77718,0.592483,0.388109,2.45067,3.28225,2.02232,0.50003,-0.0735632,-0.156942,0.159176,0.11148
210101070_E_7_22.txt,56,6.60824,3.89739,0.0215783,-0.666626,1.75975,3.51921,2.77486,1.20893,0.326681,0.122134,0.114945,0.0665419
210101070_E_7_22.txt,57,6.03778,3.76334,0.50993,-0.155128,2.09326,3.94779,3.36591,1.57434,0.386308,0.188087,-0.0214504,0.0521189
210101070_E_7_22.txt,58,5.80289,4.13102,1.30259,0.474549,1.9605,3.39814,3.01749,1.49535,0.72338,0.666822,0.117535,0.0658152
210101070_E_7_22.txt,59,4.72867,3.7132,1.98627,1.20581,1.87324,2.81039,2.83812,2.06459,1.32912,0.738603,-0.0452262,0.00021715
210101070_E_7_22.txt,60,5.4195,4.21169,1.65047,0.878615,1.92713,3.48761,3.45513,2.00935,1.03586,0.203856,-0.0554756,0.0255417
210101070_E_7_22.txt,61,5.44691,4.66805,2.06791,0.641514,1.53925,3.01822,3.6246,2.13411,0.766999,0.580849,-0.0816632,0.0426453
210101070_E_7_22.txt,62,4.63218,4.66473,2.47501,1.04946,1.62077,3.00649,2.84798,2.42191,1.24411,0.706413,0.020546,0.0339261
210101070_E_7_22.txt,63,4.00252,4.15512,1.79358,2.07852,1.43651,3.13308,3.22849,2.09771,1.35336,0.501012,-0.111067,0.0110737
210101070_E_7_22.txt,64,3.4988,3.49057,2.06521,1.23267,1.64646,2.31032,2.8995,1.48659,1.20252,0.811928,-0.184672,0.0465959
210101070_E_7_22.txt,65,2.94726,4.07146,3.50845,2.83235,2.64686,2.78119,1.40034,2.09317,1.59357,0.471064,0.139236,0.122087
210101070_E_7_22.txt,66,2.46265,3.76049,3.78902,3.15718,2.39595,2.26376,2.48986,1.49025,1.46683,0.247096,0.245853,0.116503
210101070_E_7_22.txt,67,2.20744,3.06802,3.05767,2.96233,1.99467,1.61892,1.93064,1.12493,1.17452,0.684052,-0.0397479,0.127808
210101070_E_7_22.txt,68,2.09285,2.75066,4.30876,2.7433,2.05105,1.64699,2.52859,1.00669,0.710034,0.584814,0.197273,0.08413
210101070_E_7_22.txt,69,2.33727,3.27541,2.61454,3.02236,2.44042,2.45087,1.35941,1.48166,0.951068,0.0816837,0.272088,0.0661066
210101070_E_7_22.txt,70,1.31708,1.76515,2.81477,2.49337,1.38316,2.40411,1.79586,0.973519,-0.0159532,-0.323677,0.11096,0.0635161
210101070_E_7_22.txt,71,1.12349,1.73714,1.51467,1.19191,1.82858,0.713238,0.535282,1.52457,0.123255,0.128945,-0.111025,0.0153476
210101070_E_7_22.txt,72,1.54539,1.29972,1.4312,0.905143,0.710129,0.236738,0.385361,0.53065,0.608214,0.185551,0.25763,-0.0831538
210101070_E_7_22.txt,73,1.40367,1.32373,-0.117659,0.277084,0.143123,-0.396687,-0.0672073,0.105665,-0.269556,-0.134625,0.247874,-0.0478683
210101070_E_7_22.txt,74,-0.0751581,-0.0110547,0.101249,-0.26778,0.642021,0.215017,-0.254245,0.423643,-0.535914,-0.0854913,0.329551,0.00465048
210101070_E_7_22.txt,75,0.147001,0.377726,0.38415,1.34001,0.451835,-0.729678,-0.112274,-0.43287,0.217185,0.69276,-0.136752,-0.0529886
210101070_E_7_22.txt,76,-0.137834,-0.27738,0.419242,0.679532,-0.310732,0.116795,1.04938,0.609615,-0.60954,-0.207682,-0.0615114,-0.00646021
210101070_E_7_22.txt,77,-0.0147436,-0.0160517,1.02826,0.260149,0.132368,0.211821,0.354586,-0.66037,-0.17057,-0.0229855,0.202862,-0.0647618
210101070_E_7_22.txt,78,0.226126,0.162664,0.11905,-0.659947,-0.657403,-0.830447,0.365907,0.490297,-0.591573,0.666185,0.0191347,-0.0651187
210101070_E_7_23.txt,0,-0.010065,0.629817,0.36236,0.295486,-0.0410534,1.42642,-1.11674,0.120224,0.193651,0.387952,0.268248,0.0363067
210101070_E_7_23.txt,1,-0.0985612,-0.0939908,-0.269659,0.601453,-1.48664,-0.124452,-0.00857998,-0.655699,0.459571,0.334716,0.134535,-0.0398461
210101070_E_7_23.txt,2,0.0812867,-0.128273,0.072572,0.301301,0.175873,0.0371455,0.420398,-0.280793,0.727403,0.329981,0.0931624,0.0340127
210101070_E_7_23.txt,3,0.415159,0.293071,1.00833,0.022517,0.0982949,-0.0955619,0.636865,-0.676011,0.139092,0.274642,0.230742,0.154
210101070_E_7_23.txt,4,0.0752936,-0.288459,-0.012053,-0.0607512,0.702862,0.201359,-0.21199,0.0248547,0.500402,0.0393416,0.569664,0.045665
210101070_E_7_23.txt,5,0.0128512,0.502698,-0.0243585,0.272667,0.779594,0.164555,0.637131,0.137855,-0.403396,0.0430115,-0.0143117,0.0442749
210101070_E_7_23.txt,6,-0.129916,-0.0853496,0.0459606,-0.192671,0.0737913,-0.154324,-0.137936,-0.201008,-0.222844,0.614217,-0.403693,0.0982313
210101070_E_7_23.txt,7,0.918759,0.285716,0.0280447,-0.216181,0.121715,0.105795,-0.892594,-0.0807341,0.382907,-0.220568,0.105452,-0.0774543
210101070_E_7_23.txt,8,4.15024,3.50129,1.51335,0.187759,-1.8985,-5.00442,-3.59454,-2.15506,0.282224,-0.651609,0.182769,0.202398
210101070_E_7_23.txt,9,2.80822,3.03945,2.543,0.0794063,-1.79703,-3.0157,-2.55181,-1.46183,-0.437408,-0.10233,-0.045765,0.132156
210101070_E_7_23.txt,10,2.09345,2.32063,1.12565,-0.224484,-1.64915,-2.32986,-2.16194,-1.07267,-0.0584676,-0.116512,0.180096,0.130244
210101070_E_7_23.txt,11,0.407263,0.406174,0.274966,0.629958,-0.49889,-0.877191,-0.24965,-0.0590338,-0.550918,0.285461,-0.133132,0.0170584
210101070_E_7_23.txt,12,0.195373,-0.142601,0.763467,0.293984,-0.683076,0.144721,0.55636,0.0599954,0.139124,0.120039,0.295891,-0.0546436
210101070_E_7_23.txt,13,0.100087,0.445349,-0.223282,-0.822279,-0.637161,1.01248,-0.445596,-0.228112,-0.0260152,-0.103376,-0.0891836,-0.0955743
210101070_E_7_23.txt,14,0.184353,0.138891,-0.222426,-0.0483897,0.326004,0.582305,-0.593322,-0.00668073,-0.220343,0.452695,-0.144571,0.0325237
210101070_E_7_23.txt,15,-0.0169764,-0.212818,-0.649533,-0.360132,-0.251551,-0.574128,-0.193654,0.349894,0.101624,-0.174069,0.0195263,0.0304932
210101070_E_7_23.txt,16,0.228623,0.303696,-0.405448,-0.395612,0.417059,-0.258721,-0.108831,0.253644,-0.294581,0.228942,0.000357384,-0.077766
210101070_E_7_23.txt,17,-0.021171,0.576794,0.348625,0.456617,-0.182914,1.22092,-0.778054,0.213458,0.229988,0.371524,0.200266,0.0557297
210101070_E_7_23.txt,18,-0.0701628,-0.00213926,-0.170881,0.635019,-1.35608,-0.0791469,0.0338429,-0.605416,0.37123,0.405095,0.130166,-0.0389338
210101070_E_7_23.txt,19,0.0297714,0.0299513,0.197429,0.176859,0.187707,-0.081308,0.2489,-0.184113,0.79777,0.311762,0.0923586,0.0185759
210101070_E_7_23.txt,20,0.391344,0.386846,0.901277,0.174914,0.103214,-0.128332,0.617366,-0.659546,0.162692,0.310717,0.270924,0.165102
210101070_E_7_23.txt,21,0.0324877,-0.217847,0.0225687,-0.155591,0.561566,0.0896658,-0.219006,-0.112034,0.603917,0.0999482,0.559526,0.0170548
210101070_E_7_23.txt,22,0.00497211,0.5535,0.0874422,0.250031,0.788348,0.198633,0.678016,0.184974,-0.358925,0.0489255,-0.0378124,0.0469252
210101070_E_7_23.txt,23,-0.105903,-0.0562974,0.140423,-0.139896,0.0471109,-0.0212352,-0.0976517,-0.116776,-0.124833,0.60695,-0.377642,0.123597
210101070_E_7_23.txt,24,0.884022,-3.30296,1.52137,0.0431753,-2.11749,-1.75845,-1.73055,-0.00212497,2.2857,0.285475,-0.184591,0.0508558
210101070_E_7_23.txt,25,-0.890564,-4.42833,2.89015,0.693155,0.444062,-3.91996,-1.93822,-0.806401,0.854375,0.522543,-0.732724,0.202578
210101070_E_7_23.txt,26,-1.44866,-4.14827,0.396947,-0.46907,-1.57556,-2.27373,0.368584,0.415788,1.95783,0.114721,-0.568354,0.0518284
210101070_E_7_23.txt,27,-1.7627,-4.35792,0.688954,0.336398,-1.82281,-1.82315,-0.522916,0.466571,2.0914,-0.0152305,-0.326785,0.0875247
210101070_E_7_23.txt,28,-2.07272,-5.03754,0.308288,1.41702,-1.70633,-1.22059,0.258843,-0.561936,1.25253,-0.25877,-0.134875,-0.0250845
210101070_E_7_23.txt,29,-2.22698,-4.09977,0.286127,0.585365,-2.02803,-0.986843,-0.259115,0.287098,1.01139,-0.336017,-0.0901736,0.0437805
210101070_E_7_23.txt,30,-2.27237,-4.24677,0.26495,-0.453082,-0.366806,-2.14063,0.0716386,-0.144937,0.10046,0.58346,-0.322546,0.00333834
210101070_E_7_23.txt,31,-2.51966,-3.77867,-0.266627,0.238621,-1.66626,-0.977872,1.3135,-0.423046,0.477334,-0.122026,-0.290981,0.00780823
210101070_E_7_23.txt,32,-2.11665,-4.19547,0.890426,0.355011,-1.1889,-1.62624,0.493309,0.385284,0.343559,-0.452664,-0.196581,0.110885
210101070_E_7_23.txt,33,-1.90827,-4.21416,0.052338,-0.0110711,-1.57521,-1.88295,0.725834,0.289938,0.820716,0.278392,-0.361164,-0.0226195
210101070_E_7_23.txt,34,-2.4996,-3.97976,0.797385,-0.227845,-1.96623,-1.52147,0.246664,-0.335186,1.13743,-0.235575,-0.103215,0.0808574
210101070_E_7_23.txt,35,-2.062,-4.24555,0.0364283,0.678165,-1.83278,-1.67256,0.5368,0.152753,1.142,-0.562555,-0.0493495,0.111021
210101070_E_7_23.txt,36,0.288269,-3.83109,1.93845,1.34224,-1.88175,-1.96254,1.52462,0.920151,1.15703,-0.565883,-0.110193,0.100191
210101070_E_7_23.txt,37,3.666,-2.63568,4.34207,1.36233,0.355312,-1.23077,1.33333,1.92544,0.138061,-0.0349599,-0.0950963,0.0464826
210101070_E_7_23.txt,38,8.03392,-0.63533,2.94997,-0.0238966,-1.73658,-0.109241,0.418259,1.10487,-0.132592,-0.435673,0.352452,-0.0344018
210101070_E_7_23.txt,39,7.42596,-0.11309,0.344922,-0.0317681,-0.95622,0.120836,-0.252318,0.59174,0.113316,-0.242721,-0.0590609,-0.0702833
210101070_E_7_23.txt,40,6.68055,0.490635,-0.49707,0.250156,-0.917036,-0.843708,-0.564312,0.547563,0.876662,-0.098003,-0.361539,-0.128228
210101070_E_7_23.txt,41,8.7149,-1.58139,0.096092,-0.0721373,0.105919,0.208265,-1.08839,0.218207,0.826363,-0.421213,-0.472062,-0.0517962
210101070_E_7_23.txt,42,8.13011,-0.288198,0.125902,0.992071,-0.224138,0.57595,-0.793134,-0.685653,0.350554,0.0359378,-0.420523,-0.133793
210101070_E_7_23.txt,43,8.23977,-0.397826,1.07108,0.529341,0.181102,1.16987,0.233935,0.492098,-0.0482721,-0.611077,-0.0425976,0.0852673
210101070_E_7_23.txt,44,7.28174,-0.227799,0.280279,1.39859,1.12646,1.59185,0.309779,0.809973,0.192848,-0.111275,0.191033,0.115234
210101070_E_7_23.txt,45,7.06322,0.0833357,-0.7394,2.11807,0.921688,0.605457,1.31047,0.769921,-0.193028,-0.191237,0.177244,0.0728643
210101070_E_7_23.txt,46,7.85086,-0.418446,0.334181,2.13934,0.523105,1.52428,0.278866,0.44796,-0.346529,-0.403521,-0.0485133,0.024921
210101070_E_7_23.txt,47,8.37882,1.19503,-0.116583,3.06639,1.60827,0.270851,0.858178,0.737703,-0.147869,-0.603509,-0.249745,-0.035603
210101070_E_7_23.txt,48,7.32194,3.01143,0.365492,1.50936,1.04368,-1.13812,-0.777201,1.09588,1.17713,0.208474,-0.357996,-0.141929
210101070_E_7_23.txt,49,9.30903,1.77416,0.420975,2.60367,0.434463,-0.987001,-0.388787,1.09132,1.26049,0.190483,-0.422691,-0.18942
210101070_E_7_23.txt,50,7.27696,3.54488,0.679661,1.45327,1.23507,-0.856932,-0.688805,1.33844,1.43069,0.163508,-0.445821,-0.178277
210101070_E_7_23.txt,51,6.80213,3.82485,1.17556,1.29294,1.08685,-0.120953,0.22438,1.54858,1.16785,-0.400547,-0.460499,-0.138356
210101070_E_7_23.txt,52,7.95655,3.30138,0.652296,2.22337,1.86243,0.493091,1.26772,1.83507,0.622331,-0.28718,-0.291927,-0.0151106
